排名,name,adname,type,rating,cost,性价比
1164,幸福小串·地摊小炉子(钱江世纪公园店),萧山区,餐饮服务;中餐厅;中餐厅,4.7,94,1.0321
1165,英子小海鲜(下沙新视界未来中心店),钱塘区,餐饮服务;中餐厅;海鲜酒楼,4.7,94,1.0321
1166,蒲记·潮州夜档(凤起东路店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,94,1.0101
1167,阿盼鱼捞·斑鱼海鲜粥火锅·南国传承(杭州湖滨in77B区店),上城区,餐饮服务;中餐厅;火锅店,4.6,94,1.0101
1168,望江门小龙虾(西湖店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.6,94,1.0101
1169,李记羊庄·烤全羊(五福天虹购物中心B座店),上城区,餐饮服务;中餐厅;中餐厅,4.0,94,0.8784
1170,爱人再见小酒馆(奥体店),萧山区,餐饮服务;餐饮相关场所;餐饮相关,4.7,95,1.0297
1171,绿茶餐厅(灵隐路店·品牌旗舰店),西湖区,餐饮服务;中餐厅;中餐厅,4.7,95,1.0297
1172,晚酒·阿英川菜馆(上塘路三店),拱墅区,餐饮服务;中餐厅;四川菜(川菜),4.7,95,1.0297
1173,馬鸿興·川小馆(杭州中心店),拱墅区,餐饮服务;中餐厅;四川菜(川菜),4.7,95,1.0297
1174,潮中人潮汕大排档,上城区,餐饮服务;中餐厅;中餐厅,4.7,95,1.0297
1175,陆幺陆家常菜古墩路店,西湖区,餐饮服务;中餐厅;中餐厅,4.7,95,1.0297
1176,破店肥哈·海鲜·烧烤(杭州滨江店),滨江区,餐饮服务;餐饮相关场所;餐饮相关,4.7,95,1.0297
1177,望江门小龙虾·烧烤(杭州总店),上城区,餐饮服务;中餐厅;中餐厅,4.6,95,1.0078
1178,四灶儿·地道杭帮菜(鼓楼1店),上城区,餐饮服务;中餐厅;中餐厅,4.6,95,1.0078
1179,玺炖·中国铁锅炖(亚奥万象天地店),萧山区,餐饮服务;中餐厅;中餐厅,4.6,95,1.0078
1180,舞麦UMAI日本料理(中山北路店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,95,1.0078
1181,八壶西餐·CLUB,萧山区,餐饮服务;餐饮相关场所;餐饮相关,4.6,95,1.0078
1182,Moss苔藓·创意融合料理,富阳区,餐饮服务;中餐厅;中餐厅,4.6,95,1.0078
1183,东北主烤官·老七龙虾(中豪五星国际店),上城区,餐饮服务;中餐厅;中餐厅,4.6,95,1.0078
1184,周记羊骨烧烤龙虾火锅(留下店),西湖区,餐饮服务;中餐厅;特色/地方风味餐厅,4.4,95,0.964
1185,照云川菜(萧山店),萧山区,餐饮服务;中餐厅;四川菜(川菜),4.8,96,1.0492
1186,马路边边火锅串串香(杭州总店),上城区,餐饮服务;中餐厅;火锅店,4.7,96,1.0274
1187,LuLuoBo绿萝卜(中山北路店),拱墅区,餐饮服务;中餐厅;中餐厅,4.7,96,1.0274
1188,撒椒川念餐厅(转江街店),西湖区,餐饮服务;中餐厅;四川菜(川菜),4.6,96,1.0055
1189,竹村·烧鸟居酒屋(联合中心店),萧山区,餐饮服务;外国餐厅;日本料理,4.6,96,1.0055
1190,马大虾小龙虾(余杭店)杭城十星级大排档,余杭区,餐饮服务;餐饮相关场所;餐饮相关,4.6,96,1.0055
1191,戒指龙虾·小龙虾·烧烤(天城东路店),钱塘区,餐饮服务;餐饮相关场所;餐饮相关,4.6,96,1.0055
1192,阿婆·给鸟烧鸟暖锅煎饺(文二菜市店),西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.5,96,0.9837
1193,王市井龙虾·鲜货烧烤大排档(万塘汇店),西湖区,餐饮服务;中餐厅;海鲜酒楼,4.5,96,0.9837
1194,余记烤鱼·烧烤,上城区,餐饮服务;中餐厅;特色/地方风味餐厅,4.4,96,0.9618
1195,庆春食堂(国有资本投资大厦店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.8,97,1.0469
1196,印象临安(城东店),临安区,餐饮服务;中餐厅;中餐厅|商务住宅;商务住宅相关;商务住宅相关,4.7,97,1.0251
1197,杭百味·湖景杭帮菜(西湖店),上城区,餐饮服务;中餐厅;浙江菜,4.6,97,1.0033
1198,潮味鲜·鱼生虾生(黄姑山路店),西湖区,餐饮服务;中餐厅;中餐厅,4.6,97,1.0033
1199,和家轩顺德菜(朝晖店),拱墅区,餐饮服务;中餐厅;中餐厅,4.6,97,1.0033
1200,三两好友深夜食堂(萧山万象汇店),萧山区,餐饮服务;中餐厅;中餐厅,4.6,97,1.0033
1201,泷川本铺(工联cc店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.5,97,0.9815
1202,嘟嘟宝私房菜馆,临安区,餐饮服务;中餐厅;中餐厅,4.4,97,0.9597
1203,羊老三火锅烧烤龙虾馆(杭州下沙宝龙广场店),钱塘区,餐饮服务;中餐厅;火锅店,4.4,97,0.9597
1204,新周记·巷子里的江南味(鼓楼店),上城区,餐饮服务;中餐厅;中餐厅,4.7,98,1.0228
1205,三两好友深夜食堂·焗海鲜·烤乳猪·脆皮烤鸡(西溪八方城店),余杭区,餐饮服务;中餐厅;中餐厅,4.7,98,1.0228
1206,猪笼城寨·鲜货烧烤龙虾·怀旧包厢·大排档(萧山店),萧山区,餐饮服务;中餐厅;中餐厅,4.7,98,1.0228
1207,马大虾小龙虾·盆盆蟹·杭城地标十星大排档,滨江区,餐饮服务;餐饮相关场所;餐饮相关,4.7,98,1.0228
1208,舟舢海鲜小馆·舟山小海鲜(钱江新城店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.6,98,1.0011
1209,江南驿·二十余年创意杭帮味(运河店),拱墅区,餐饮服务;中餐厅;综合酒楼,4.6,98,1.0011
1210,容桂婆·顺德排档(杭州首店),余杭区,餐饮服务;中餐厅;中餐厅,4.6,98,1.0011
1211,沈厨臭鳜鱼·山野徽州土菜(高德置地店),上城区,餐饮服务;中餐厅;安徽菜(徽菜),4.6,98,1.0011
1212,萍姐火锅(天阳·明珠商业中心店),上城区,餐饮服务;中餐厅;火锅店,4.6,98,1.0011
1213,1987熬夜烧烤,上城区,餐饮服务;中餐厅;特色/地方风味餐厅,4.6,98,1.0011
1214,Fun.d方地餐厅,拱墅区,餐饮服务;中餐厅;中餐厅,4.6,98,1.0011
1215,八合里潮汕鲜牛肉火锅(杭州湖滨in77E区店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.5,98,0.9793
1216,洞庭3000里·乡野湖南菜,上城区,餐饮服务;餐饮相关场所;餐饮相关,4.5,98,0.9793
1217,沈厨臭 鳜鱼·山野徽州土菜(阿里亲橙里店),余杭区,餐饮服务;中餐厅;中餐厅,4.5,98,0.9793
1218,新疆一只羊烧烤(景秋公寓店),上城区,餐饮服务;中餐厅;中餐厅,4.5,98,0.9793
1219,MAMA精致川菜(保利天汇店),滨江区,餐饮服务;中餐厅;四川菜(川菜),4.7,99,1.0206
1220,山河屯铁锅炖·东北菜(杭州一店),上城区,餐饮服务;中餐厅;东北菜,4.7,99,1.0206
1221,大川日本料理·深夜居酒屋(解放路店),上城区,餐饮服务;外国餐厅;日本料理,4.7,99,1.0206
1222,大川日本料理·深夜居酒屋(火车东站店),上城区,餐饮服务;外国餐厅;日本料理,4.7,99,1.0206
1223,小林刺身(朝晖店),拱墅区,餐饮服务;外国餐厅;日本料理|生活服务;生活服务场所;生活服务场所,4.7,99,1.0206
1224,马鸿兴·川小馆(杭州总店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,99,0.9989
1225,渔湘记本地特色鱼头馆,淳安县,餐饮服务;中餐厅;中餐厅,4.6,99,0.9989
1226,大川日本料理·深夜居酒屋(龙湖滨江天街),滨江区,餐饮服务;外国餐厅;日本料理,4.6,99,0.9989
1227,大川日本料理·烧鸟居酒屋(萧山加州阳光店),萧山区,餐饮服务;外国餐厅;日本料理,4.6,99,0.9989
1228,Patechin·窑炉披萨·西餐(杭州临平inPARK店),临平区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,99,0.9989
1229,老四川平头酸菜鱼(衙前店),萧山区,餐饮服务;中餐厅;海鲜酒楼,4.5,99,0.9772
1230,Muen慕恩艺术.生日.聚会餐厅,拱墅区,餐饮服务;外国餐厅;西餐厅(综合风味),4.5,99,0.9772
1231,喜禄顺德小馆(来福士店),上城区,餐饮服务;中餐厅;广东菜(粤菜),4.4,99,0.9554
1232,杭州明豪voco酒店·日月西餐厅·自助餐,滨江区,餐饮服务;餐饮相关场所;餐饮相关,4.4,99,0.9554
1233,三两好友深夜食堂钱江世纪城店(焗海鲜·烤乳猪·罗氏虾),萧山区,餐饮服务;中餐厅;中餐厅,4.8,100,1.0401
1234,天香楼(延安路店),拱墅区,餐饮服务;中餐厅;综合酒楼,4.7,100,1.0184
1235,马灯部落-杭帮创意菜(杭州西湖虎跑店),西湖区,餐饮服务;中餐厅;浙江菜,4.7,100,1.0184
1236,川塘风乐山冷锅鱼美蛙鱼头,西湖区,餐饮服务;中餐厅;中餐厅,4.7,100,1.0184
1237,那些年·花园西餐·窑炉披萨(新天地店),临平区,餐饮服务;咖啡厅;咖啡厅,4.7,100,1.0184
1238,喀摩尔土耳其餐厅,上城区,餐饮服务;外国餐厅;西餐厅(综合风味),4.7,100,1.0184
1239,武林虾客·小龙虾·江南生腌(凤起路店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.7,100,1.0184
1240,国滨家宴·新味萧山菜(滨江店),滨江区,餐饮服务;中餐厅;中餐厅,4.6,100,0.9967
1241,薛飘飘火锅,滨江区,餐饮服务;中餐厅;火锅店,4.6,100,0.9967
1242,滨寿司(龙湖滨江天街店),滨江区,餐饮服务;外国餐厅;日本料理,4.6,100,0.9967
1243,俄士厨房(杭州城西银泰城店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.6,100,0.9967
1244,台舟半岛·台州菜·小海鲜(临平店),临平区,餐饮服务;餐饮相关场所;餐饮相关,4.6,100,0.9967
1245,久旦·鲜串烧鸟(华家池店),上城区,餐饮服务;中餐厅;中餐厅,4.5,100,0.9751
1246,三两好友深夜食堂富阳店·小龙虾·焗海鲜·烤乳猪,富阳区,餐饮服务;中餐厅;中餐厅,4.5,100,0.9751
1247,旷野听风 不想上班(芳塘店),上城区,餐饮服务;中餐厅;中餐厅,4.7,101,1.0162
1248,喜牛吉烤肉·和牛放题(501城市广场店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,101,0.9946
1249,玲珑小镇·创意私房菜(西湖南山路店),上城区,餐饮服务;中餐厅;浙江菜,4.6,101,0.9946
1250,潮马夜档,拱墅区,餐饮服务;中餐厅;中餐厅,4.6,101,0.9946
1251,徽州名灶妈妈菜(喜悦广场店),临平区,餐饮服务;中餐厅;中餐厅,4.6,101,0.9946
1252,四灶儿·地道杭帮菜(湖墅南路店),拱墅区,餐饮服务;中餐厅;浙江菜,4.7,102,1.0141
1253,梅溪徐记·鲜牛肉火锅(余杭鼎创杭州首店),余杭区,餐饮服务;中餐厅;火锅店,4.7,102,1.0141
1254,湘宜艺术餐厅(星澜里店),滨江区,餐饮服务;中餐厅;湖南菜(湘菜),4.6,102,0.9925
1255,周骏牛肉串(庆春店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,102,0.9925
1256,泽川创作料理(西湖大道店),上城区,餐饮服务;外国餐厅;日本料理,4.6,102,0.9925
1257,今日川菜龙虾馆(贵创广场店),萧山区,餐饮服务;中餐厅;四川菜(川菜),4.5,102,0.9709
1258,晨旭夜食烧烤·烤鱼(建国北路店),拱墅区,餐饮服务;中餐厅;中餐厅,4.4,102,0.9494
1259,新周记·巷子里的江南味(平海路店),上城区,餐饮服务;中餐厅;中餐厅,4.7,103,1.012
1260,潮根夜档.潮汕菜.大排档(杭州总店),滨江区,餐饮服务;中餐厅;中餐厅,4.7,103,1.012
1261,泉市鲜活牛肉店(东站万象汇店),上城区,餐饮服务;中餐厅;中餐厅,4.7,103,1.012
1262,泉市鲜活牛肉店(太合B区店),拱墅区,餐饮服务;中餐厅;中餐厅,4.7,103,1.012
1263,泉市鲜活牛肉店(中南乐游城店),滨江区,餐饮服务;中餐厅;火锅店,4.7,103,1.012
1264,永遇乐海鲜自助餐厅·火锅烤肉蒸锅,临平区,餐饮服务;中餐厅;中餐厅,4.7,103,1.012
1265,重庆佬陈龙虾馆,萧山区,餐饮服务;中餐厅;海鲜酒楼,4.5,103,0.9689
1266,阿毛饭店·传统宁波菜(杭州来福士中心店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.7,104,1.0099
1267,海底捞火锅(杭州庆春路夜宵主题店),上城区,餐饮服务;中餐厅;火锅店,4.7,104,1.0099
1268,粤见粤发(拱墅店),拱墅区,餐饮服务;中餐厅;广东菜(粤菜),4.7,104,1.0099
1269,滨寿司(杭州亚奥万象天地店),萧山区,餐饮服务;外国餐厅;日本料理,4.6,104,0.9884
1270,楼外楼(城市阳台店),上城区,餐饮服务;中餐厅;中餐厅,4.5,104,0.9669
1271,gege blue青田西餐大师(龙湖杭州金沙天街店),钱塘区,餐饮服务;外国餐厅;西餐厅(综合风味),4.5,104,0.9669
1272,靓小串·花甲螺蛳王(天虹店),上城区,餐饮服务;中餐厅;特色/地方风味餐厅,3.6,104,0.7735
1273,靓靓蒸虾·鲜鱼杂王·鲜货烧烤(武林广场店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.8,105,1.0293
1274,你又瘦了小酒馆(奥体店),萧山区,餐饮服务;餐饮相关场所;餐饮相关,4.7,105,1.0078
1275,麻爪·大连特色海鲜烧烤(杭州大悦城店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.7,105,1.0078
1276,烟火神炭·炭火砂锅·烧烤小海鲜大排档·小龙虾,西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.7,105,1.0078
1277,八合里潮汕鲜牛肉火锅(杭州来福士店),上城区,餐饮服务;中餐厅;火锅店,4.6,105,0.9864
1278,芸山季·云南山珍菌火锅(杭州湖滨in77店),上城区,餐饮服务;中餐厅;火锅店,4.6,105,0.9864
1279,重庆高老九火锅(龙湖西溪天街店),西湖区,餐饮服务;中餐厅;火锅店,4.6,105,0.9864
1280,炙烤拾光烧烤 烤鱼 小龙虾(西投云潮中心店),西湖区,餐饮服务;中餐厅;特色/地方风味餐厅,4.5,105,0.965
1281,安徽香辣馆(世茂店),钱塘区,餐饮服务;中餐厅;中餐厅,4.0,105,0.8577
1282,肉本家·炭烤肉(滨江东和时代店),滨江区,餐饮服务;中餐厅;中餐厅,4.9,106,1.0486
1283,3号仓库·创意中国菜(钱江新城店),上城区,餐饮服务;中餐厅;中餐厅,4.7,106,1.0058
1284,伊家鲜·经典杭帮菜(黄龙店),西湖区,餐饮服务;中餐厅;中餐厅,4.7,106,1.0058
1285,禄德林川味黑鱼花(萧山店),萧山区,餐饮服务;餐饮相关场所;餐饮相关,4.7,106,1.0058
1286,赵美丽·重庆社区火锅·直营店(火车东站·中豪国际店),上城区,餐饮服务;中餐厅;火锅店,4.7,106,1.0058
1287,宽马记大排档·热鲜牛肉海鲜火锅(临平店),临平区,餐饮服务;中餐厅;中餐厅,4.7,106,1.0058
1288,忙姐重庆老火锅(三新大厦店),上城区,餐饮服务;中餐厅;火锅店,4.6,106,0.9844
1289,任富贵重庆老火锅(杭州潮王路店),拱墅区,餐饮服务;中餐厅;火锅店,4.6,106,0.9844
1290,战友深夜食堂(金铂湾店),滨江区,餐饮服务;中餐厅;中餐厅,4.6,106,0.9844
1291,超火锅(滨江店),滨江区,餐饮服务;餐饮相关场所;餐饮相关,4.8,107,1.0252
1292,三个蒙古大叔(朝龙汇D+PARK店),萧山区,餐饮服务;中餐厅;综合酒楼,4.7,107,1.0038
1293,城东海鲜大排档(中豪五星国际店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.7,107,1.0038
1294,蓝晓馆 · 融合餐厅,西湖区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,107,0.9825
1295,武林虾客·小龙虾·江南生腌(滨江店),滨江区,餐饮服务;中餐厅;海鲜酒楼,4.6,107,0.9825
1296,寿司郎(杭州来福士店),上城区,餐饮服务;外国餐厅;日本料理,4.4,107,0.9397
1297,瀛海牛·鲜切牛肉海鲜火锅,上城区,餐饮服务;中餐厅;火锅店,4.7,108,1.0018
1298,望江门小龙虾·虾王大排挡(杭州总店),滨江区,餐饮服务;中餐厅;海鲜酒楼,4.7,108,1.0018
1299,西塔老太太泥炉烤肉(五福天虹购物中心A座店),上城区,餐饮服务;中餐厅;中餐厅,4.6,108,0.9805
1300,鳗本家鳗鱼饭·烧鸟(西湖店),上城区,餐饮服务;外国餐厅;日本料理,4.5,108,0.9592
1301,老纪蚝宅(爱橙街店),余杭区,餐饮服务;中餐厅;海鲜酒楼,4.8,109,1.0212
1302,蜀谭记·盐帮川菜(杭州首店),滨江区,餐饮服务;中餐厅;四川菜(川菜),4.7,109,0.9999
1303,8+1广式大排档·海肠捞饭·夜宵食堂,滨江区,餐饮服务;餐饮相关场所;餐饮相关,4.7,109,0.9999
1304,313羊庄(萧山总店),萧山区,餐饮服务;中餐厅;中餐厅,4.7,109,0.9999
1305,昊来了寿司,萧山区,餐饮服务;外国餐厅;日本料理,4.7,109,0.9999
1306,虾不打烊小龙虾馆,临平区,餐饮服务;中餐厅;中餐厅,4.7,109,0.9999
1307,313羊庄(钱江国际时代广场-地下广场店),上城区,餐饮服务;中餐厅;中餐厅,4.6,109,0.9786
1308,肉大利Max·炭火烧肉(庆春店),上城区,餐饮服务;中餐厅;中餐厅,4.6,109,0.9786
1309,Grande A’moo(城西银泰百货店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.6,109,0.9786
1310,大郎烧烤海鲜大排档(凯旋路店),上城区,餐饮服务;中餐厅;特色/地方风味餐厅,4.5,109,0.9573
1311,晓叁月·生日下午茶约会·西餐融合菜,临平区,餐饮服务;餐饮相关场所;餐饮相关,4.5,109,0.9573
1312,兄弟龙虾(金家渡总店),余杭区,餐饮服务;中餐厅;海鲜酒楼,4.5,109,0.9573
1313,可爸海鲜小龙虾大闸蟹(萧山店No5),萧山区,餐饮服务;中餐厅;海鲜酒楼,4.5,109,0.9573
1314,汝拉?西溪哩(西溪湿地福堤慢生活街区店),西湖区,餐饮服务;中餐厅;特色/地方风味餐厅,4.7,110,0.998
1315,水墨徽I新安·徽菜(钱江世纪城店),萧山区,餐饮服务;中餐厅;中餐厅,4.7,110,0.998
1316,佬太公海鲜·象山大排档(杭州首店),滨江区,餐饮服务;中餐厅;中餐厅,4.7,110,0.998
1317,三生小坞·山野食集(杭州西湖灵隐店),西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.6,110,0.9767
1318,潮中人潮汕夜档,西湖区,餐饮服务;中餐厅;中餐厅,4.6,110,0.9767
1319,快点小龙虾大闸蟹(信义坊店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.5,110,0.9555
1320,戒指龙虾(富阳店),富阳区,餐饮服务;中餐厅;综合酒楼,4.4,110,0.9343
1321,望江门小龙虾(西湖国贸店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.1,110,0.8706
1322,蚝宅·海鲜龙虾烧烤(五福天虹购物中心B座店),上城区,餐饮服务;中餐厅;海鲜酒楼,3.7,110,0.7856
1323,泉市鲜活牛肉店(钱江新城店),上城区,餐饮服务;中餐厅;中餐厅,4.7,111,0.9961
1324,你今天真好看(芳塘店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.7,111,0.9961
1325,寄畅興·江南蟹黄面·非遗杭帮菜(西湖湖景店),上城区,餐饮服务;中餐厅;特色/地方风味餐厅,4.6,111,0.9749
1326,And 百年洋房·西餐酒馆,上城区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,111,0.9749
1327,喜禄顺德菜(西湖天地店),上城区,餐饮服务;中餐厅;中餐厅,4.5,111,0.9537
1328,永聚烤吧(太平门直街店),上城区,餐饮服务;中餐厅;特色/地方风味餐厅,4.5,111,0.9537
1329,李白图书馆餐厅?杭帮菜名店(西溪湿地店),余杭区,餐饮服务;中餐厅;中餐厅,4.8,112,1.0154
1330,老谢潮州菜(香积寺路店),拱墅区,餐饮服务;中餐厅;潮州菜,4.8,112,1.0154
1331,李白图书馆餐厅?杭帮菜名店(西湖大学店),西湖区,餐饮服务;中餐厅;中餐厅,4.7,112,0.9942
1332,胡建小馆·地道客家菜,西湖区,餐饮服务;中餐厅;中餐厅,4.7,112,0.9942
1333,佳友记·潮汕海鲜砂锅粥,萧山区,餐饮服务;中餐厅;潮州菜|餐饮服务;中餐厅;海鲜酒楼,4.7,112,0.9942
1334,怀谷居酒屋(中兴花园百合苑店)(装修中),滨江区,餐饮服务;外国餐厅;日本料理,4.6,112,0.9731
1335,casa小屋墨西哥餐厅,西湖区,餐饮服务;外国餐厅;外国餐厅,4.6,112,0.9731
1336,上岸·鲜·辣炒小海鲜(LOFT49店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.6,112,0.9731
1337,嘻嘻哇噻老火锅,临平区,餐饮服务;中餐厅;火锅店,4.7,113,0.9924
1338,何记潮汕鱼生大排档,上城区,餐饮服务;中餐厅;中餐厅,4.7,113,0.9924
1339,拙大师·龙虾四季排档(杭州北景园店),拱墅区,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;火锅店,4.7,113,0.9924
1340,篝火旁·酱油小串户外露营烧烤(滨江店),滨江区,餐饮服务;中餐厅;特色/地方风味餐厅,4.6,113,0.9712
1341,望江门阿根龙虾,上城区,餐饮服务;中餐厅;海鲜酒楼,4.6,113,0.9712
1342,鸟巢·烧鸟YaKiToRi炭火刺身小酒馆,滨江区,餐饮服务;外国餐厅;日本料理,4.5,113,0.9501
1343,新大陆龙虾工坊(白云小区店),桐庐县,餐饮服务;中餐厅;海鲜酒楼,4.4,113,0.929
1344,T-yoogee,上城区,餐饮服务;餐饮相关场所;餐饮相关,4.7,114,0.9905
1345,云上膈膜烧肉·酒场(星光大道店),滨江区,餐饮服务;外国餐厅;日本料理,4.7,114,0.9905
1346,梅溪徐记鲜牛肉火锅·烧烤(西溪天街外街店),西湖区,餐饮服务;中餐厅;火锅店,4.7,114,0.9905
1347,江南红楼,上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,114,0.9695
